"","GRP_NUM","Group_Name","GRP_ID","Point","X_2","Y_2"
"3005",3,"Lauderdale-Colbert","LC",1941,-87.9998780936,34.6426550799
"3006",3,"Lauderdale-Colbert","LC",1942,-87.9969195527,34.6424520585
"3007",3,"Lauderdale-Colbert","LC",1943,-87.9939610273,34.6422489622
"3008",3,"Lauderdale-Colbert","LC",1944,-87.9910025176,34.6420457909
"3009",3,"Lauderdale-Colbert","LC",1945,-87.9880440234,34.6418425447
"3010",3,"Lauderdale-Colbert","LC",1946,-87.9850855447,34.6416392236
"3011",3,"Lauderdale-Colbert","LC",1947,-87.9821270816,34.6414358276
"3012",3,"Lauderdale-Colbert","LC",1948,-87.9791686341,34.6412323566
"3013",3,"Lauderdale-Colbert","LC",1949,-87.9762102022,34.6410288106
"3014",3,"Lauderdale-Colbert","LC",195,-88.1319376629,34.9834448147
"3015",3,"Lauderdale-Colbert","LC",1950,-87.9732517859,34.6408251898
"3016",3,"Lauderdale-Colbert","LC",1951,-87.9702933852,34.640621494
"3017",3,"Lauderdale-Colbert","LC",1952,-87.967335,34.6404177233
"3018",3,"Lauderdale-Colbert","LC",1953,-87.9643766305,34.6402138777
"3019",3,"Lauderdale-Colbert","LC",1954,-87.9614182766,34.6400099571
"3020",3,"Lauderdale-Colbert","LC",1955,-87.9584599383,34.6398059616
"3021",3,"Lauderdale-Colbert","LC",1956,-87.9555016156,34.6396018912
"3022",3,"Lauderdale-Colbert","LC",1957,-87.9525433085,34.6393977459
"3023",3,"Lauderdale-Colbert","LC",1958,-87.9495850171,34.6391935256
"3024",3,"Lauderdale-Colbert","LC",1959,-87.9466267414,34.6389892304
"3025",3,"Lauderdale-Colbert","LC",196,-88.1289656678,34.9832452079
"3026",3,"Lauderdale-Colbert","LC",1960,-87.9436684812,34.6387848603
"3027",3,"Lauderdale-Colbert","LC",1961,-87.9407102367,34.6385804153
"3028",3,"Lauderdale-Colbert","LC",1962,-87.9377520079,34.6383758953
"3029",3,"Lauderdale-Colbert","LC",1963,-87.9347937948,34.6381713004
"3030",3,"Lauderdale-Colbert","LC",1964,-87.9318355973,34.6379666306
"3031",3,"Lauderdale-Colbert","LC",1965,-87.9288774154,34.6377618859
"3032",3,"Lauderdale-Colbert","LC",1966,-88.0237958881,34.6418709628
"3033",3,"Lauderdale-Colbert","LC",1967,-88.0208373144,34.6416685466
"3034",3,"Lauderdale-Colbert","LC",1968,-88.0178787563,34.6414660555
"3035",3,"Lauderdale-Colbert","LC",1969,-88.0149202137,34.6412634895
"3036",3,"Lauderdale-Colbert","LC",197,-88.1259936882,34.9830455259
"3037",3,"Lauderdale-Colbert","LC",1970,-88.0119616866,34.6410608486
"3038",3,"Lauderdale-Colbert","LC",1971,-88.0090031751,34.6408581327
"3039",3,"Lauderdale-Colbert","LC",1972,-88.006044679,34.6406553419
"3040",3,"Lauderdale-Colbert","LC",1973,-88.0030861985,34.6404524761
"3041",3,"Lauderdale-Colbert","LC",1974,-88.0001277335,34.6402495355
"3042",3,"Lauderdale-Colbert","LC",1975,-87.9971692841,34.6400465199
"3043",3,"Lauderdale-Colbert","LC",1976,-87.9942108502,34.6398434293
"3044",3,"Lauderdale-Colbert","LC",1977,-87.9912524319,34.6396402638
"3045",3,"Lauderdale-Colbert","LC",1978,-87.9882940291,34.6394370234
"3046",3,"Lauderdale-Colbert","LC",1979,-87.9853356419,34.6392337081
"3047",3,"Lauderdale-Colbert","LC",198,-88.1230217239,34.9828457687
"3048",3,"Lauderdale-Colbert","LC",1980,-87.9823772702,34.6390303178
"3049",3,"Lauderdale-Colbert","LC",1981,-87.9794189142,34.6388268526
"3050",3,"Lauderdale-Colbert","LC",1982,-87.9764605737,34.6386233125
"3051",3,"Lauderdale-Colbert","LC",1983,-87.9735022488,34.6384196975
"3052",3,"Lauderdale-Colbert","LC",1984,-87.9705439395,34.6382160075
"3053",3,"Lauderdale-Colbert","LC",1985,-87.9675856458,34.6380122426
"3054",3,"Lauderdale-Colbert","LC",1986,-87.9646273677,34.6378084028
"3055",3,"Lauderdale-Colbert","LC",1987,-87.9616691052,34.637604488
"3056",3,"Lauderdale-Colbert","LC",1988,-87.9587108583,34.6374004983
"3057",3,"Lauderdale-Colbert","LC",1989,-87.9557526271,34.6371964337
"3058",3,"Lauderdale-Colbert","LC",199,-88.1200497752,34.9826459362
"3059",3,"Lauderdale-Colbert","LC",1990,-87.9527944115,34.6369922942
"3060",3,"Lauderdale-Colbert","LC",1991,-87.9498362115,34.6367880798
"3061",3,"Lauderdale-Colbert","LC",1992,-87.9468780271,34.6365837904
"3062",3,"Lauderdale-Colbert","LC",1993,-87.9439198584,34.6363794261
"3063",3,"Lauderdale-Colbert","LC",1994,-87.9409617053,34.6361749869
"3064",3,"Lauderdale-Colbert","LC",1995,-87.9380035679,34.6359704727
"3065",3,"Lauderdale-Colbert","LC",1996,-87.9350454462,34.6357658837
"3066",3,"Lauderdale-Colbert","LC",1997,-87.9320873401,34.6355612197
"3067",3,"Lauderdale-Colbert","LC",1998,-87.9291292497,34.6353564808
"3068",3,"Lauderdale-Colbert","LC",1999,-88.0240447809,34.6394653652
"3069",3,"Lauderdale-Colbert","LC",200,-88.1170778419,34.9824460284
"3070",3,"Lauderdale-Colbert","LC",2000,-88.0210862987,34.6392629549
"3071",3,"Lauderdale-Colbert","LC",2001,-88.0181278321,34.6390604696
"3072",3,"Lauderdale-Colbert","LC",2002,-88.0151693809,34.6388579093
"3073",3,"Lauderdale-Colbert","LC",2003,-88.0122109453,34.6386552741
"3074",3,"Lauderdale-Colbert","LC",2004,-88.0092525251,34.638452564
"3075",3,"Lauderdale-Colbert","LC",2005,-88.0062941205,34.638249779
"3076",3,"Lauderdale-Colbert","LC",2006,-88.0033357315,34.638046919
"3077",3,"Lauderdale-Colbert","LC",2007,-88.0003773579,34.6378439841
"3078",3,"Lauderdale-Colbert","LC",2008,-87.9974189999,34.6376409743
"3079",3,"Lauderdale-Colbert","LC",2009,-87.9944606575,34.6374378895
"3080",3,"Lauderdale-Colbert","LC",201,-88.114105924,34.9822460454
"3081",3,"Lauderdale-Colbert","LC",2010,-87.9915023306,34.6372347298
"3082",3,"Lauderdale-Colbert","LC",2011,-87.9885440192,34.6370314952
"3083",3,"Lauderdale-Colbert","LC",2012,-87.9855857235,34.6368281857
"3084",3,"Lauderdale-Colbert","LC",2013,-87.9826274433,34.6366248012
"3085",3,"Lauderdale-Colbert","LC",2014,-87.9796691786,34.6364213418
"3086",3,"Lauderdale-Colbert","LC",2015,-87.9767109296,34.6362178075
"3087",3,"Lauderdale-Colbert","LC",2016,-87.9737526961,34.6360141982
"3088",3,"Lauderdale-Colbert","LC",2017,-87.9707944782,34.6358105141
"3089",3,"Lauderdale-Colbert","LC",2018,-87.967836276,34.635606755
"3090",3,"Lauderdale-Colbert","LC",2019,-87.9648780893,34.6354029209
"3091",3,"Lauderdale-Colbert","LC",202,-88.1111340216,34.9820459872
"3092",3,"Lauderdale-Colbert","LC",2020,-87.9619199182,34.635199012
"3093",3,"Lauderdale-Colbert","LC",2021,-87.9589617628,34.6349950281
"3094",3,"Lauderdale-Colbert","LC",2022,-87.9560036229,34.6347909693
"3095",3,"Lauderdale-Colbert","LC",2023,-87.9530454987,34.6345868356
"3096",3,"Lauderdale-Colbert","LC",2024,-87.9500873901,34.634382627
"3097",3,"Lauderdale-Colbert","LC",2025,-87.9471292972,34.6341783434
"3098",3,"Lauderdale-Colbert","LC",2026,-87.9441712199,34.633973985
"3099",3,"Lauderdale-Colbert","LC",2027,-87.9412131583,34.6337695516
"3100",3,"Lauderdale-Colbert","LC",2028,-87.9382551123,34.6335650432
"3101",3,"Lauderdale-Colbert","LC",2029,-87.9352970819,34.63336046
"3102",3,"Lauderdale-Colbert","LC",203,-88.170820417,34.9836278214
"3103",3,"Lauderdale-Colbert","LC",2030,-87.9323390672,34.6331558019
"3104",3,"Lauderdale-Colbert","LC",2031,-87.9293810682,34.6329510688
"3105",3,"Lauderdale-Colbert","LC",2032,-88.0272520645,34.6372620905
"3106",3,"Lauderdale-Colbert","LC",2033,-88.0242936582,34.6370597608
"3107",3,"Lauderdale-Colbert","LC",2034,-88.0213352675,34.6368573562
"3108",3,"Lauderdale-Colbert","LC",2035,-88.0183768923,34.6366548766
"3109",3,"Lauderdale-Colbert","LC",2036,-88.0154185326,34.6364523222
"3110",3,"Lauderdale-Colbert","LC",2037,-88.0124601884,34.6362496928
"3111",3,"Lauderdale-Colbert","LC",2038,-88.0095018597,34.6360469884
"3112",3,"Lauderdale-Colbert","LC",2039,-88.0065435465,34.6358442092
"3113",3,"Lauderdale-Colbert","LC",204,-88.1678483142,34.9834291987
"3114",3,"Lauderdale-Colbert","LC",2040,-88.0035852489,34.635641355
"3115",3,"Lauderdale-Colbert","LC",2041,-88.0006269668,34.6354384259
"3116",3,"Lauderdale-Colbert","LC",2042,-87.9976687002,34.6352354218
"3117",3,"Lauderdale-Colbert","LC",2043,-87.9947104492,34.6350323428
"3118",3,"Lauderdale-Colbert","LC",2044,-87.9917522137,34.6348291889
"3119",3,"Lauderdale-Colbert","LC",2045,-87.9887939938,34.6346259601
"3120",3,"Lauderdale-Colbert","LC",2046,-87.9858357895,34.6344226563
"3121",3,"Lauderdale-Colbert","LC",2047,-87.9828776007,34.6342192777
"3122",3,"Lauderdale-Colbert","LC",2048,-87.9799194275,34.6340158241
"3123",3,"Lauderdale-Colbert","LC",2049,-87.9769612699,34.6338122955
"3124",3,"Lauderdale-Colbert","LC",205,-88.1648762267,34.9832305007
"3125",3,"Lauderdale-Colbert","LC",2050,-87.9740031278,34.6336086921
"3126",3,"Lauderdale-Colbert","LC",2051,-87.9710450014,34.6334050137
"3127",3,"Lauderdale-Colbert","LC",2052,-87.9680868905,34.6332012604
"3128",3,"Lauderdale-Colbert","LC",2053,-87.9651287953,34.6329974322
"3129",3,"Lauderdale-Colbert","LC",2054,-87.9621707156,34.632793529
"3130",3,"Lauderdale-Colbert","LC",2055,-87.9592126516,34.632589551
"3131",3,"Lauderdale-Colbert","LC",2056,-87.9562546032,34.632385498
"3132",3,"Lauderdale-Colbert","LC",2057,-87.9532965704,34.6321813701
"3133",3,"Lauderdale-Colbert","LC",2058,-87.9503385532,34.6319771673
"3134",3,"Lauderdale-Colbert","LC",2059,-87.9473805517,34.6317728895
"3135",3,"Lauderdale-Colbert","LC",206,-88.1381281312,34.9814388326
"3136",3,"Lauderdale-Colbert","LC",2060,-87.9444225658,34.6315685369
"3137",3,"Lauderdale-Colbert","LC",2061,-87.9414645955,34.6313641093
"3138",3,"Lauderdale-Colbert","LC",2062,-87.9385066409,34.6311596068
"3139",3,"Lauderdale-Colbert","LC",2063,-87.935548702,34.6309550294
"3140",3,"Lauderdale-Colbert","LC",2064,-87.9325907787,34.6307503771
"3141",3,"Lauderdale-Colbert","LC",2065,-87.9296328711,34.6305456498
"3142",3,"Lauderdale-Colbert","LC",2066,-87.9266749792,34.6303408477
"3143",3,"Lauderdale-Colbert","LC",2067,-88.0275008349,34.6348564734
"3144",3,"Lauderdale-Colbert","LC",2068,-88.0245425201,34.6346541495
"3145",3,"Lauderdale-Colbert","LC",2069,-88.0215842208,34.6344517506
"3146",3,"Lauderdale-Colbert","LC",207,-88.1351561975,34.9812393821
"3147",3,"Lauderdale-Colbert","LC",2070,-87.997918385,34.6328298624
"3148",3,"Lauderdale-Colbert","LC",2071,-87.9949602254,34.6326267892
"3149",3,"Lauderdale-Colbert","LC",2072,-87.9920020814,34.6324236411
"3150",3,"Lauderdale-Colbert","LC",2073,-87.9890439529,34.6322204181
"3151",3,"Lauderdale-Colbert","LC",2074,-87.98608584,34.6320171201
"3152",3,"Lauderdale-Colbert","LC",2075,-87.9831277426,34.6318137472
"3153",3,"Lauderdale-Colbert","LC",2076,-87.9801696608,34.6316102994
"3154",3,"Lauderdale-Colbert","LC",2077,-87.9772115946,34.6314067767
"3155",3,"Lauderdale-Colbert","LC",2078,-87.974253544,34.631203179
"3156",3,"Lauderdale-Colbert","LC",2079,-87.9712955089,34.6309995064
"3157",3,"Lauderdale-Colbert","LC",208,-88.1321842793,34.9810398563
"3158",3,"Lauderdale-Colbert","LC",2080,-87.9624214974,34.6303880392
"3159",3,"Lauderdale-Colbert","LC",2081,-87.9594635248,34.6301840669
"3160",3,"Lauderdale-Colbert","LC",2082,-87.9565055678,34.6299800197
"3161",3,"Lauderdale-Colbert","LC",2083,-87.9535476264,34.6297758977
"3162",3,"Lauderdale-Colbert","LC",2084,-87.9505897006,34.6295717006
"3163",3,"Lauderdale-Colbert","LC",2085,-87.9476317905,34.6293674287
"3164",3,"Lauderdale-Colbert","LC",2086,-87.944673896,34.6291630819
"3165",3,"Lauderdale-Colbert","LC",2087,-87.9417160172,34.6289586601
"3166",3,"Lauderdale-Colbert","LC",2088,-87.938758154,34.6287541635
"3167",3,"Lauderdale-Colbert","LC",2089,-87.9358003064,34.6285495919
"3168",3,"Lauderdale-Colbert","LC",209,-88.1292123765,34.9808402553
"3169",3,"Lauderdale-Colbert","LC",2090,-87.9328424746,34.6283449454
"3170",3,"Lauderdale-Colbert","LC",2091,-87.9298846583,34.628140224
"3171",3,"Lauderdale-Colbert","LC",2092,-87.9269268578,34.6279354276
"3172",3,"Lauderdale-Colbert","LC",2093,-88.0366243527,34.6330573543
"3173",3,"Lauderdale-Colbert","LC",2094,-88.0336660829,34.6328552609
"3174",3,"Lauderdale-Colbert","LC",2095,-88.0307078286,34.6326530926
"3175",3,"Lauderdale-Colbert","LC",2096,-88.0277495898,34.6324508494
"3176",3,"Lauderdale-Colbert","LC",2097,-88.0247913664,34.6322485312
"3177",3,"Lauderdale-Colbert","LC",2098,-88.0218331586,34.6320461381
"3178",3,"Lauderdale-Colbert","LC",2099,-87.9981680542,34.6304242961
"3179",3,"Lauderdale-Colbert","LC",210,-88.1262404892,34.9806405791
"3180",3,"Lauderdale-Colbert","LC",2100,-87.995209986,34.6302212287
"3181",3,"Lauderdale-Colbert","LC",2101,-87.9922519334,34.6300180863
"3182",3,"Lauderdale-Colbert","LC",2102,-87.9892938964,34.6298148691
"3183",3,"Lauderdale-Colbert","LC",2103,-87.9863358748,34.6296115769
"3184",3,"Lauderdale-Colbert","LC",2104,-87.9833778689,34.6294082098
"3185",3,"Lauderdale-Colbert","LC",2105,-87.9804198785,34.6292047678
"3186",3,"Lauderdale-Colbert","LC",2106,-87.9774619037,34.6290012508
"3187",3,"Lauderdale-Colbert","LC",2107,-87.9745039445,34.628797659
"3188",3,"Lauderdale-Colbert","LC",2108,-87.9715460009,34.6285939922
"3189",3,"Lauderdale-Colbert","LC",2109,-87.9685880729,34.6283902505
"3190",3,"Lauderdale-Colbert","LC",211,-88.1232686173,34.9804408276
"3191",3,"Lauderdale-Colbert","LC",2110,-87.9626722636,34.6279825424
"3192",3,"Lauderdale-Colbert","LC",2111,-87.9597143824,34.6277785759
"3193",3,"Lauderdale-Colbert","LC",2112,-87.9567565168,34.6275745346
"3194",3,"Lauderdale-Colbert","LC",2113,-87.9537986668,34.6273704183
"3195",3,"Lauderdale-Colbert","LC",2114,-87.9508408324,34.6271662271
"3196",3,"Lauderdale-Colbert","LC",2115,-87.9478830137,34.626961961
"3197",3,"Lauderdale-Colbert","LC",2116,-87.9449252106,34.6267576199
"3198",3,"Lauderdale-Colbert","LC",2117,-87.9419674231,34.626553204
"3199",3,"Lauderdale-Colbert","LC",2118,-87.9390096513,34.6263487132
"3200",3,"Lauderdale-Colbert","LC",2119,-87.9360518952,34.6261441474
"3201",3,"Lauderdale-Colbert","LC",212,-88.1202967608,34.9802410009
"3202",3,"Lauderdale-Colbert","LC",2120,-87.9330941547,34.6259395067
"3203",3,"Lauderdale-Colbert","LC",2121,-87.9301364299,34.6257347911
"3204",3,"Lauderdale-Colbert","LC",2122,-87.9271787207,34.6255300006
"3205",3,"Lauderdale-Colbert","LC",2123,-88.0368728178,34.630651706
"3206",3,"Lauderdale-Colbert","LC",2124,-88.0339146395,34.6304496184
"3207",3,"Lauderdale-Colbert","LC",2125,-88.0309564766,34.6302474559
"3208",3,"Lauderdale-Colbert","LC",2126,-88.0279983292,34.6300452184
"3209",3,"Lauderdale-Colbert","LC",2127,-88.0250401973,34.629842906
"3210",3,"Lauderdale-Colbert","LC",2128,-88.0220820809,34.6296405187
"3211",3,"Lauderdale-Colbert","LC",2129,-87.9984177079,34.6280187228
"3212",3,"Lauderdale-Colbert","LC",213,-88.1173249198,34.9800410989
"3213",3,"Lauderdale-Colbert","LC",2130,-87.9954597311,34.6278156612
"3214",3,"Lauderdale-Colbert","LC",2131,-87.9925017699,34.6276125247
"3215",3,"Lauderdale-Colbert","LC",2132,-87.9895438243,34.6274093132
"3216",3,"Lauderdale-Colbert","LC",2133,-87.9865858942,34.6272060268
"3217",3,"Lauderdale-Colbert","LC",2134,-87.9836279796,34.6270026655
"3218",3,"Lauderdale-Colbert","LC",2135,-87.9806700807,34.6267992293
"3219",3,"Lauderdale-Colbert","LC",2136,-87.9777121973,34.6265957181
"3220",3,"Lauderdale-Colbert","LC",2137,-87.9747543295,34.626392132
"3221",3,"Lauderdale-Colbert","LC",2138,-87.9717964773,34.6261884711
"3222",3,"Lauderdale-Colbert","LC",2139,-87.9688386406,34.6259847352
"3223",3,"Lauderdale-Colbert","LC",214,-88.1143530942,34.9798411216
"3224",3,"Lauderdale-Colbert","LC",2140,-87.9658808196,34.6257809244
"3225",3,"Lauderdale-Colbert","LC",2141,-87.9629230142,34.6255770386
"3226",3,"Lauderdale-Colbert","LC",2142,-87.9599652243,34.625373078
"3227",3,"Lauderdale-Colbert","LC",2143,-87.9570074501,34.6251690424
"3228",3,"Lauderdale-Colbert","LC",2144,-87.9540496915,34.624964932
"3229",3,"Lauderdale-Colbert","LC",2145,-87.9510919486,34.6247607466
"3230",3,"Lauderdale-Colbert","LC",2146,-87.9481342212,34.6245564863
"3231",3,"Lauderdale-Colbert","LC",2147,-87.9451765095,34.6243521511
"3232",3,"Lauderdale-Colbert","LC",2148,-87.9422188135,34.624147741
"3233",3,"Lauderdale-Colbert","LC",2149,-87.9392611331,34.6239432559
"3234",3,"Lauderdale-Colbert","LC",215,-88.1113812841,34.9796410692
"3235",3,"Lauderdale-Colbert","LC",2150,-87.9363034683,34.623738696
"3236",3,"Lauderdale-Colbert","LC",2151,-87.9333458192,34.6235340611
"3237",3,"Lauderdale-Colbert","LC",2152,-87.9303881858,34.6233293514
"3238",3,"Lauderdale-Colbert","LC",2153,-87.927430568,34.6231245667
"3239",3,"Lauderdale-Colbert","LC",2154,-88.0489537698,34.6290536291
"3240",3,"Lauderdale-Colbert","LC",2155,-88.045995621,34.628851847
"3241",3,"Lauderdale-Colbert","LC",2156,-88.0430374877,34.6286499899
"3242",3,"Lauderdale-Colbert","LC",2157,-88.0400793699,34.6284480579
"3243",3,"Lauderdale-Colbert","LC",2158,-88.0371212675,34.6282460509
"3244",3,"Lauderdale-Colbert","LC",2159,-88.0341631806,34.6280439691
"3245",3,"Lauderdale-Colbert","LC",216,-88.1680938075,34.9810241651
"3246",3,"Lauderdale-Colbert","LC",2160,-88.0312051091,34.6278418123
"3247",3,"Lauderdale-Colbert","LC",2161,-87.998667346,34.6256131427
"3248",3,"Lauderdale-Colbert","LC",2162,-87.9957094607,34.6254100868
"3249",3,"Lauderdale-Colbert","LC",2163,-87.9927515909,34.625206956
"3250",3,"Lauderdale-Colbert","LC",2164,-87.9897937366,34.6250037504
"3251",3,"Lauderdale-Colbert","LC",2165,-87.9868358979,34.6248004698
"3252",3,"Lauderdale-Colbert","LC",2166,-87.9838780748,34.6245971142
"3253",3,"Lauderdale-Colbert","LC",2167,-87.9809202672,34.6243936838
"3254",3,"Lauderdale-Colbert","LC",2168,-87.9779624753,34.6241901784
"3255",3,"Lauderdale-Colbert","LC",2169,-87.9750046988,34.6239865982
"3256",3,"Lauderdale-Colbert","LC",217,-88.1651218123,34.9808254728
"3257",3,"Lauderdale-Colbert","LC",2170,-87.972046938,34.623782943
"3258",3,"Lauderdale-Colbert","LC",2171,-87.9690891928,34.6235792129
"3259",3,"Lauderdale-Colbert","LC",2172,-87.9661314631,34.6233754079
"3260",3,"Lauderdale-Colbert","LC",2173,-87.9631737491,34.623171528
"3261",3,"Lauderdale-Colbert","LC",2174,-87.9602160507,34.6229675731
"3262",3,"Lauderdale-Colbert","LC",2175,-87.9572583679,34.6227635434
"3263",3,"Lauderdale-Colbert","LC",2176,-87.9543007007,34.6225594387
"3264",3,"Lauderdale-Colbert","LC",2177,-87.9513430491,34.6223552591
"3265",3,"Lauderdale-Colbert","LC",2178,-87.9483854131,34.6221510047
"3266",3,"Lauderdale-Colbert","LC",2179,-87.9454277928,34.6219466753
"3267",3,"Lauderdale-Colbert","LC",218,-88.1621498325,34.9806267053
"3268",3,"Lauderdale-Colbert","LC",2180,-87.9424701881,34.621742271
"3269",3,"Lauderdale-Colbert","LC",2181,-87.9395125991,34.6215377917
"3270",3,"Lauderdale-Colbert","LC",2182,-87.9365550257,34.6213332376
"3271",3,"Lauderdale-Colbert","LC",2183,-87.933597468,34.6211286086
"3272",3,"Lauderdale-Colbert","LC",2184,-87.930639926,34.6209239047
"3273",3,"Lauderdale-Colbert","LC",2185,-87.9276823996,34.6207191258
"3274",3,"Lauderdale-Colbert","LC",2186,-88.0492018383,34.6266479441
"3275",3,"Lauderdale-Colbert","LC",2187,-88.0462437809,34.6264461677
"3276",3,"Lauderdale-Colbert","LC",2188,-88.0432857391,34.6262443163
"3277",3,"Lauderdale-Colbert","LC",2189,-88.0403277127,34.6260423901
"3278",3,"Lauderdale-Colbert","LC",219,-88.1324308803,34.9786348916
"3279",3,"Lauderdale-Colbert","LC",2190,-88.0373697017,34.6258403889
"3280",3,"Lauderdale-Colbert","LC",2191,-88.0344117062,34.6256383128
"3281",3,"Lauderdale-Colbert","LC",2192,-88.0314537262,34.6254361617
"3282",3,"Lauderdale-Colbert","LC",2193,-87.9989169686,34.6232075556
"3283",3,"Lauderdale-Colbert","LC",2194,-87.9959591747,34.6230045055
"3284",3,"Lauderdale-Colbert","LC",2195,-87.9930013963,34.6228013805
"3285",3,"Lauderdale-Colbert","LC",2196,-87.9900436334,34.6225981806
"3286",3,"Lauderdale-Colbert","LC",2197,-87.9870858861,34.6223949058
"3287",3,"Lauderdale-Colbert","LC",2198,-87.9841281544,34.622191556
"3288",3,"Lauderdale-Colbert","LC",2199,-87.9811704382,34.6219881314
"3289",3,"Lauderdale-Colbert","LC",220,-88.1294590699,34.9784352964
"3290",3,"Lauderdale-Colbert","LC",2200,-87.9782127377,34.6217846318
"3291",3,"Lauderdale-Colbert","LC",2201,-87.9752550526,34.6215810574
"3292",3,"Lauderdale-Colbert","LC",2202,-87.9722973832,34.621377408
"3293",3,"Lauderdale-Colbert","LC",2203,-87.9693397294,34.6211736837
"3294",3,"Lauderdale-Colbert","LC",2204,-87.9663820911,34.6209698845
"3295",3,"Lauderdale-Colbert","LC",2205,-87.9634244685,34.6207660103
"3296",3,"Lauderdale-Colbert","LC",2206,-87.9604668614,34.6205620613
"3297",3,"Lauderdale-Colbert","LC",2207,-87.95750927,34.6203580374
"3298",3,"Lauderdale-Colbert","LC",2208,-87.9545516942,34.6201539385
"3299",3,"Lauderdale-Colbert","LC",2209,-87.951594134,34.6199497647
"3300",3,"Lauderdale-Colbert","LC",221,-88.1264872748,34.9782356259
"3301",3,"Lauderdale-Colbert","LC",2210,-87.9486365894,34.6197455161
"3302",3,"Lauderdale-Colbert","LC",2211,-87.9456790605,34.6195411925
"3303",3,"Lauderdale-Colbert","LC",2212,-87.9427215472,34.619336794
"3304",3,"Lauderdale-Colbert","LC",2213,-87.9397640495,34.6191323206
"3305",3,"Lauderdale-Colbert","LC",2214,-87.9368065675,34.6189277723
"3306",3,"Lauderdale-Colbert","LC",2215,-87.9338491012,34.6187231491
"3307",3,"Lauderdale-Colbert","LC",2216,-87.9308916505,34.618518451
"3308",3,"Lauderdale-Colbert","LC",2217,-87.9279342155,34.618313678
"3309",3,"Lauderdale-Colbert","LC",2218,-88.0494498913,34.6242422521
